,1,2,3,4,5,6,7,8,9,10,11,12
Alfonso,0.43931132555,0.201796382666,-0.683045864105,-0.891636431217,-0.262018203735,0.154971286654,-0.122518375516,0.606316566467,0.316530108452,-0.58040779829,0.83994781971,0.0752030089498
Andrew,0.133703827858,-0.531181693077,0.289047032595,-0.761041402817,-0.481045335531,0.0106897577643,0.524091720581,0.292729914188,-0.0112605588511,0.494102984667,-0.339162260294,-0.272344172001
Angela,-0.305582582951,0.782807767391,-0.653221011162,-0.538797676563,0.394076049328,1.10057199001,0.457522183657,0.350259035826,0.796492040157,-0.123820625246,0.369858503342,0.852072894573
Arthur,-0.466527581215,-0.668468177319,0.379362761974,0.166780307889,0.300908267498,-0.324866592884,0.347489088774,-0.191200122237,-0.62072122097,0.192995458841,0.636691212654,-0.386615693569
Charles,-0.18869958818,-0.668431282043,0.281681418419,0.555229067802,0.419860124588,-0.463590621948,0.076837092638,0.243436902761,-0.525436639786,0.482509613037,0.158347263932,-0.583168625832
Charlotte,-0.342264980078,-0.0507442206144,0.669845461845,-0.292444467545,-0.729053556919,0.00465454999357,-0.925647377968,0.301565438509,0.0415825098753,0.161586463451,-0.578414559364,-0.595443665981
Christine,-0.0472850352526,-0.375426352024,0.292367517948,-0.760121166706,-0.480094641447,0.295583188534,-0.116300433874,-0.0886110439897,0.176988974214,0.698316574097,-0.619509518147,-0.232542589307
Christopher,-0.52267152071,0.881386578083,0.525936484337,0.644509971142,-0.479598850012,0.26083534956,0.629282593727,0.0222738385201,-0.541292488575,0.305591881275,-0.442495524883,-0.122549057007
Colin,-0.219977557659,0.0804005041718,0.222349300981,0.586969554424,-0.203812718391,0.0236438196152,-0.87602096796,0.309532254934,-0.538525462151,-0.17841912806,-0.38377147913,-0.431565403938
Emilio,0.446244716644,0.302007853985,-0.259940713644,0.368037879467,-0.9134593606,-0.00691991532221,0.880922496319,0.304296523333,0.288586288691,-0.152667120099,-0.37726187706,0.821645200253
Francesca,0.0705535262823,-0.700603306293,-0.415112555027,-0.0749331116676,-0.479808807373,0.865538239479,-0.0181502103806,0.29110249877,0.2442638129,0.211804270744,0.814960539341,0.715417742729
Gina,0.214339375496,0.828651487827,-0.159303575754,-0.18072630465,0.191386938095,-0.159340560436,0.134127140045,0.270704656839,0.922879219055,-0.816776037216,0.19092810154,0.278735518456
James,0.476749807596,-0.530512392521,0.719479501247,0.801525712013,0.886630296707,-0.390272527933,-0.24142177403,0.648800551891,-0.820893645287,0.114201366901,-0.619713187218,-0.63374042511
Jennifer,0.244285956025,-0.648645818233,0.483648777008,-0.150212690234,0.741399466991,-0.400323092937,0.154936388135,-0.191504746675,-0.378507256508,0.171141803265,-0.457665264606,-0.481139183044
Lucia,0.185528427362,0.497848570347,-0.239023536444,0.368289679289,0.650350868702,-0.209994032979,0.155381515622,-0.0657377764583,0.594315588474,-0.709200382233,-0.0310793053359,0.259660035372
Marco,-0.429808944464,-0.530987501144,-0.575791716576,-0.936340868473,0.602993488312,0.690472483635,0.155311316252,0.402439028025,0.315653085709,-0.670705378056,0.545141994953,0.86150175333
Margaret,-0.321327239275,0.118202447891,0.965149402618,0.336241096258,0.490101188421,-0.298029571772,0.662934601307,-0.366466909647,-0.615766823292,0.190555855632,0.243229076266,-0.583141088486
Maria,0.997524023056,-0.60995131731,-0.118654809892,-0.346187323332,-0.349894106388,-0.210127130151,-0.131469666958,-0.106271512806,0.531602323055,0.0580566674471,0.69579488039,0.603952407837
Penelope,0.0175633262843,0.168541058898,0.734323441982,0.128036782146,-0.47863638401,-0.00805632770061,-0.270335614681,0.426923811436,-0.56275844574,0.098861977458,-0.61962634325,-0.294531315565
Pierro,0.654473185539,0.655584812164,-0.238175690174,0.00321932602674,-0.479708850384,0.512671351433,-0.102249503136,0.173086434603,-0.0249820258468,-0.315394252539,0.201816141605,-0.328495055437
Roberto,0.286982029676,0.829081237316,-0.198702543974,-0.761904358864,0.205916434526,-0.325351834297,0.324861973524,0.301666080952,0.548767507076,-0.433630645275,-0.182241439819,0.306320279837
Sophia,0.230102360249,-0.53457981348,-0.58992856741,0.226589456201,-0.72529655695,0.328048855066,-0.121882431209,0.00381638971157,0.145006939769,-0.880535542965,0.73353523016,0.203140810132
Tomaso,-0.355562835932,0.684905171394,-0.792337596416,0.335472851992,0.11903796345,0.212278410792,0.179749026895,0.691455602646,0.230267047882,-0.506967186928,0.24083660543,0.0838834121823
Victoria,-0.594685256481,0.486189037561,0.257912069559,0.694690048695,0.570744097233,-0.655499875546,0.319617927074,-0.144270703197,-0.282837212086,0.584560215473,0.523790955544,0.259130239487
aunt,-0.0833210721612,-0.230865880847,0.658289194107,-0.615137815475,-0.056886613369,0.879777371883,-0.200167432427,0.413505136967,-0.600719034672,0.681626677513,0.601913511753,0.0568283088505
brother,0.265462934971,0.383990705013,0.321986973286,-0.238444283605,-0.748266160488,-0.559217453003,-0.477395832539,-0.775750517845,0.202439472079,0.0793169662356,0.137142002583,-0.633899211884
daughter,-0.08516921103,0.224833980203,0.580612003803,-0.335453003645,0.302555412054,0.768019497395,-0.476994305849,0.818073153496,-0.745351552963,-0.305595219135,0.715717494488,-0.0808373466134
father,0.340427428484,-0.793616831303,-0.206099465489,0.583656728268,0.736177444458,0.317971020937,-0.569045364857,-0.429270833731,0.811835110188,0.768085837364,0.189277976751,0.272831767797
husband,0.651232242584,0.727798640728,-0.451190829277,-0.224436298013,-0.828153908253,-0.391373276711,-0.456400036812,-0.251759409904,0.277409136295,0.960292994976,-0.818640708923,0.747759580612
mother,0.91932696104,-0.230392470956,0.64444488287,-0.75655066967,-0.787379205227,-0.122286953032,0.925331830978,0.839056253433,-0.790965795517,-0.623937427998,-0.0364394374192,0.456994771957
nephew,-0.604323983192,-0.8282969594,-0.198637157679,0.373761475086,0.352051854134,-0.815068185329,0.939595401287,-0.234335020185,0.291896224022,-0.293274462223,-0.690780162811,0.208134889603
niece,-0.249466449022,0.51785671711,0.144660845399,0.933521926403,0.521629810333,0.772669792175,-0.793686270714,0.544209778309,-0.278485715389,-0.97193646431,0.533481657505,-0.46268248558
sister,-0.317676842213,-0.452455222607,0.707323849201,-0.068030461669,-0.388497799635,0.635293364525,-0.350062638521,0.713401317596,-0.466952979565,-0.22914339602,0.772431910038,0.0119917886332
son,0.353537350893,0.380368798971,0.379697263241,0.373671263456,0.302960187197,-0.340505570173,-0.646779358387,-0.831338107586,0.917213737965,-0.0924887061119,0.189846619964,-0.102658234537
uncle,0.0510592795908,0.762726724148,0.391142934561,0.503440618515,-0.205250173807,-0.372397989035,-0.20117905736,-0.877583444118,-0.0730943530798,0.590582609177,0.148720368743,-0.45039460063
wife,0.609253406525,-0.560865521431,0.157118797302,-0.823974192142,-0.778655052185,-0.561193346977,0.529521167278,0.801559746265,-0.708450853825,-0.066459544003,-0.247594073415,-0.152968943119
